4236,2016/7/6 15:55,2016/7/6 17:05,227
4237,2016/7/6 15:40,2016/7/6 17:05,215
4238,2016/7/6 15:50,2016/7/6 17:10,129
4239,2016/7/6 15:05,2016/7/6 17:10,113
4240,2016/7/6 14:40,2016/7/6 17:10,302
4241,2016/7/6 16:20,2016/7/6 17:15,107
4242,2016/7/6 16:10,2016/7/6 17:15,210
4243,2016/7/6 16:05,2016/7/6 17:15,221
4244,2016/7/6 15:45,2016/7/6 17:20,207
4245,2016/7/6 16:00,2016/7/6 17:25,223
4246,2016/7/6 16:25,2016/7/6 17:30,127
4247,2016/7/6 16:30,2016/7/6 17:35,231
4248,2016/7/6 16:30,2016/7/6 17:35,203
4249,2016/7/6 16:35,2016/7/6 17:40,240
4250,2016/7/6 16:30,2016/7/6 17:40,257
4251,2016/7/6 16:25,2016/7/6 17:45,205
4252,2016/7/6 16:45,2016/7/6 17:50,130
4253,2016/7/6 16:25,2016/7/6 17:50,225
4254,2016/7/6 16:50,2016/7/6 17:55,232
4255,2016/7/6 16:50,2016/7/6 17:55,256
4256,2016/7/6 16:40,2016/7/6 17:55,219
4257,2016/7/6 17:00,2016/7/6 18:00,233
4258,2016/7/6 15:25,2016/7/6 18:00,217
4259,2016/7/6 17:10,2016/7/6 18:05,209
4260,2016/7/6 17:00,2016/7/6 18:05,202
4261,2016/7/6 12:00,2016/7/6 18:05,133
4262,2016/7/6 15:40,2016/7/6 18:15,212
4263,2016/7/6 17:20,2016/7/6 18:20,201
4264,2016/7/6 15:55,2016/7/6 18:20,258
4265,2016/7/6 17:40,2016/7/6 18:25,107
4266,2016/7/6 17:15,2016/7/6 18:25,128
4267,2016/7/6 13:50,2016/7/6 18:25,131
4268,2016/7/6 17:40,2016/7/6 18:30,221
4269,2016/7/6 17:25,2016/7/6 18:30,126
4270,2016/7/6 17:25,2016/7/6 18:30,206
4271,2016/7/6 16:55,2016/7/6 18:30,228
4272,2016/7/6 17:30,2016/7/6 18:35,207
4273,2016/7/6 17:30,2016/7/6 18:35,125
4274,2016/7/6 17:15,2016/7/6 18:35,103
4275,2016/7/6 17:30,2016/7/6 18:40,214
4276,2016/7/6 15:55,2016/7/6 18:40,267
4277,2016/7/6 12:55,2016/7/6 18:40,GY12
4278,2016/7/6 15:35,2016/7/6 18:45,204
4279,2016/7/6 17:40,2016/7/6 18:50,215
4280,2016/7/6 16:25,2016/7/6 18:50,132
4281,2016/7/6 15:45,2016/7/6 18:50,108
4282,2016/7/6 17:50,2016/7/6 18:55,234
4283,2016/7/6 17:50,2016/7/6 18:55,235
4284,2016/7/6 17:45,2016/7/6 18:55,435
4285,2016/7/6 17:45,2016/7/6 18:55,226
4286,2016/7/6 18:15,2016/7/6 19:00,202
4287,2016/7/6 17:55,2016/7/6 19:00,210
4288,2016/7/6 13:55,2016/7/6 19:00,104
4289,2016/7/6 18:00,2016/7/6 19:05,135
4290,2016/7/6 17:45,2016/7/6 19:05,220
4291,2016/7/6 17:45,2016/7/6 19:05,203
4292,2016/7/6 17:35,2016/7/6 19:05,211
4293,2016/7/6 18:20,2016/7/6 19:10,138
4294,2016/7/6 17:55,2016/7/6 19:10,124
4295,2016/7/6 6:25,2016/7/6 19:10,102
4296,2016/7/6 18:10,2016/7/6 19:15,437
4297,2016/7/6 18:05,2016/7/6 19:15,130
4298,2016/7/6 9:35,2016/7/6 19:15,305
4299,2016/7/6 18:25,2016/7/6 19:20,133
4300,2016/7/6 18:15,2016/7/6 19:20,209
4301,2016/7/6 17:25,2016/7/6 19:20,216
4302,2016/7/6 18:45,2016/7/6 19:25,225
4303,2016/7/6 17:20,2016/7/6 19:25,263
4304,2016/7/6 17:10,2016/7/6 19:25,270
4305,2016/7/6 18:25,2016/7/6 19:30,227
4306,2016/7/6 18:15,2016/7/6 19:30,129
4307,2016/7/6 18:05,2016/7/6 19:30,205
4308,2016/7/6 17:55,2016/7/6 19:30,231
4309,2016/7/6 18:30,2016/7/6 19:35,201
4310,2016/7/6 17:50,2016/7/6 19:35,223
4311,2016/7/6 16:15,2016/7/6 19:35,208
4312,2016/7/6 18:10,2016/7/6 19:40,217
4313,2016/7/6 18:05,2016/7/6 19:40,127
4314,2016/7/6 18:50,2016/7/6 19:50,212
4315,2016/7/6 18:45,2016/7/6 19:50,230
4316,2016/7/6 18:50,2016/7/6 19:55,228
4317,2016/7/6 18:30,2016/7/6 19:55,232
4318,2016/7/6 17:05,2016/7/6 19:55,272
4319,2016/7/6 18:55,2016/7/6 20:00,229
4320,2016/7/6 18:30,2016/7/6 20:00,114
4321,2016/7/6 17:15,2016/7/6 20:00,218
4322,2016/7/6 17:10,2016/7/6 20:00,222
4323,2016/7/6 18:55,2016/7/6 20:05,233
4324,2016/7/6 18:55,2016/7/6 20:05,240
4325,2016/7/6 17:50,2016/7/6 20:05,257
4326,2016/7/6 19:05,2016/7/6 20:10,126
4327,2016/7/6 19:00,2016/7/6 20:10,204
4328,2016/7/6 18:30,2016/7/6 20:10,121
4329,2016/7/6 19:05,2016/7/6 20:15,235
4330,2016/7/6 18:45,2016/7/6 20:15,101
4331,2016/7/6 18:15,2016/7/6 20:15,312
4332,2016/7/6 19:20,2016/7/6 20:20,202
4333,2016/7/6 19:05,2016/7/6 20:20,132
4334,2016/7/6 18:40,2016/7/6 20:20,221
4335,2016/7/6 19:25,2016/7/6 20:25,128
4336,2016/7/6 19:25,2016/7/6 20:30,310
4337,2016/7/6 19:15,2016/7/6 20:30,226
4338,2016/7/6 19:05,2016/7/6 20:30,214
4339,2016/7/6 19:30,2016/7/6 20:40,219
4340,2016/7/6 20:05,2016/7/6 20:50,112
4341,2016/7/6 19:40,2016/7/6 20:50,215
4342,2016/7/6 19:30,2016/7/6 20:50,207
4343,2016/7/6 19:50,2016/7/6 20:55,201
4344,2016/7/6 19:45,2016/7/6 20:55,410
4345,2016/7/6 18:05,2016/7/6 20:55,213
4346,2016/7/6 19:50,2016/7/6 21:00,104
4347,2016/7/6 19:15,2016/7/6 21:00,206
4348,2016/7/6 16:55,2016/7/6 21:00,116
4349,2016/7/6 20:10,2016/7/6 21:05,218
4350,2016/7/6 20:05,2016/7/6 21:05,205
4351,2016/7/6 19:55,2016/7/6 21:05,129
4352,2016/7/6 18:50,2016/7/6 21:05,103
4353,2016/7/6 20:10,2016/7/6 21:10,210
4354,2016/7/6 20:00,2016/7/6 21:10,130
4355,2016/7/6 19:30,2016/7/6 21:10,216
4357,2016/7/6 20:10,2016/7/6 21:15,225
4358,2016/7/6 20:00,2016/7/6 21:15,127
4359,2016/7/6 16:35,2016/7/6 21:15,402
4360,2016/7/6 20:15,2016/7/6 21:20,133
4361,2016/7/6 19:20,2016/7/6 21:20,211
4362,2016/7/6 20:20,2016/7/6 21:25,124
4363,2016/7/6 20:15,2016/7/6 21:25,436
4364,2016/7/6 20:00,2016/7/6 21:30,111
4365,2016/7/6 19:55,2016/7/6 21:30,227
4366,2016/7/6 19:00,2016/7/6 21:30,117
4368,2016/7/6 20:00,2016/7/6 21:35,217
4369,2016/7/6 18:20,2016/7/6 21:35,401
4370,2016/7/6 20:40,2016/7/6 21:40,202
4371,2016/7/6 20:35,2016/7/6 21:40,230
4372,2016/7/6 20:15,2016/7/6 21:40,222
4373,2016/7/6 20:40,2016/7/6 21:45,208
4374,2016/7/6 20:30,2016/7/6 21:45,131
4375,2016/7/6 20:45,2016/7/6 21:50,212
4376,2016/7/6 20:45,2016/7/6 21:50,228
4377,2016/7/6 20:50,2016/7/6 21:55,229
4378,2016/7/6 20:40,2016/7/6 21:55,231
4379,2016/7/6 19:35,2016/7/6 21:55,220
4380,2016/7/6 21:00,2016/7/6 22:00,221
4381,2016/7/6 20:55,2016/7/6 22:00,203
4382,2016/7/6 20:30,2016/7/6 22:00,232
4384,2016/7/6 21:25,2016/7/6 22:05,201
4385,2016/7/6 20:25,2016/7/6 22:05,307
4387,2016/7/6 20:55,2016/7/6 22:10,226
4388,2016/7/6 20:35,2016/7/6 22:10,235
4389,2016/7/6 19:00,2016/7/6 22:10,306
4390,2016/7/6 20:20,2016/7/6 22:15,115
4391,2016/7/6 21:30,2016/7/6 22:20,205
4392,2016/7/6 21:25,2016/7/6 22:20,223
4393,2016/7/6 21:25,2016/7/6 22:20,114
4394,2016/7/6 17:05,2016/7/6 22:35,224
4395,2016/7/6 19:15,2016/7/6 22:45,113
4396,2016/7/6 21:45,2016/7/6 22:50,227
4397,2016/7/6 21:35,2016/7/6 23:00,206
4398,2016/7/6 16:50,2016/7/6 23:00,106
4400,2016/7/6 22:00,2016/7/6 23:05,230
4401,2016/7/6 17:05,2016/7/6 23:05,308
4402,2016/7/6 22:30,2016/7/6 23:15,202
4403,2016/7/6 22:15,2016/7/6 23:15,212
4404,2016/7/6 19:50,2016/7/6 23:20,234
4405,2016/7/6 15:30,2016/7/6 23:20,109
4407,2016/7/6 22:35,2016/7/6 23:40,231
4409,2016/7/6 21:30,2016/7/6 23:50,225
4410,2016/7/6 20:50,2016/7/6 23:50,123
4411,2016/7/6 23:10,2016/7/6 23:55,101
4412,2016/7/6 22:10,2016/7/6 23:55,117
4413,2016/7/6 22:00,2016/7/6 23:55,107
4416,2016/7/6 23:20,2016/7/7 0:10,102
4419,2016/7/6 21:50,2016/7/7 0:30,116
4420,2016/7/6 14:55,2016/7/7 0:30,110
4421,2016/7/6 15:30,2016/7/7 0:55,105
4422,2016/7/7 0:30,2016/7/7 1:15,109
4423,2016/7/7 0:05,2016/7/7 1:15,101
4424,2016/7/7 0:15,2016/7/7 1:20,117
4427,2016/7/6 22:55,2016/7/7 1:40,104
4432,2016/7/7 2:00,2016/7/7 2:50,107
4434,2016/7/6 22:10,2016/7/7 2:50,FX11
4435,2016/7/7 2:00,2016/7/7 3:00,116
4436,2016/7/7 1:15,2016/7/7 3:15,105
4437,2016/7/7 1:45,2016/7/7 3:20,FX08
4439,2016/7/7 0:25,2016/7/7 3:25,FX01
4440,2016/7/7 1:20,2016/7/7 3:30,FX23
4441,2016/7/7 1:35,2016/7/7 3:35,FX02
4442,2016/7/7 2:05,2016/7/7 3:45,117
4445,2016/7/7 0:45,2016/7/7 4:00,FX22
4446,2016/7/7 1:05,2016/7/7 4:05,110
4447,2016/7/7 0:55,2016/7/7 4:05,FX04
4448,2016/7/7 1:35,2016/7/7 4:10,FX07
4450,2016/7/6 0:55,2016/7/7 4:15,FX20
4451,2016/7/7 1:30,2016/7/7 4:30,FX03
4452,2016/7/7 0:50,2016/7/7 4:50,FX19
4453,2016/7/7 2:30,2016/7/7 5:00,FX15
4456,2016/7/7 4:50,2016/7/7 5:50,102
4457,2016/7/7 1:40,2016/7/7 6:15,240
4458,2016/7/7 1:05,2016/7/7 6:15,267
4459,2016/7/6 23:05,2016/7/7 6:20,133
4461,2016/7/7 0:05,2016/7/7 6:25,258
4463,2016/7/7 0:10,2016/7/7 6:30,238
4464,2016/7/6 23:25,2016/7/7 6:30,436
4465,2016/7/7 5:00,2016/7/7 6:35,110
4466,2016/7/6 22:45,2016/7/7 6:35,GY01
4467,2016/7/6 22:05,2016/7/7 6:35,216
4468,2016/7/7 0:45,2016/7/7 6:40,228
4469,2016/7/7 0:45,2016/7/7 6:40,128
4471,2016/7/6 22:20,2016/7/7 6:40,203
4472,2016/7/7 1:10,2016/7/7 6:45,235
4473,2016/7/7 0:50,2016/7/7 6:45,137
4474,2016/7/7 0:30,2016/7/7 6:45,GY09
4475,2016/7/7 0:25,2016/7/7 6:45,421
4477,2016/7/6 22:30,2016/7/7 6:50,310
4478,2016/7/6 22:15,2016/7/7 6:50,437
4479,2016/7/6 23:05,2016/7/7 6:55,229
4481,2016/7/6 23:30,2016/7/7 7:00,132
4482,2016/7/6 22:20,2016/7/7 7:00,278
4483,2016/7/6 22:15,2016/7/7 7:00,408
4484,2016/7/6 23:50,2016/7/7 7:05,275
4485,2016/7/6 23:40,2016/7/7 7:05,223
4486,2016/7/6 23:20,2016/7/7 7:05,433
4488,2016/7/7 0:35,2016/7/7 7:10,138
4490,2016/7/7 1:05,2016/7/7 7:15,139
4491,2016/7/6 23:30,2016/7/7 7:15,GY04
4492,2016/7/6 23:00,2016/7/7 7:15,210
4493,2016/7/7 0:55,2016/7/7 7:20,GY12
4494,2016/7/6 23:15,2016/7/7 7:20,227
4496,2016/7/6 21:35,2016/7/7 7:20,273
4498,2016/7/7 0:35,2016/7/7 7:25,230
4499,2016/7/6 23:45,2016/7/7 7:25,GY11
4500,2016/7/6 22:45,2016/7/7 7:25,219
4501,2016/7/6 23:40,2016/7/7 7:30,224
4502,2016/7/6 22:55,2016/7/7 7:30,113
4503,2016/7/6 22:40,2016/7/7 7:30,313
4504,2016/7/6 19:35,2016/7/7 7:30,263
4505,2016/7/7 0:20,2016/7/7 7:35,237
4506,2016/7/6 23:50,2016/7/7 7:35,140
4507,2016/7/6 21:50,2016/7/7 7:35,305
4508,2016/7/7 1:15,2016/7/7 7:40,234
4509,2016/7/6 23:50,2016/7/7 7:40,401
4510,2016/7/6 23:15,2016/7/7 7:40,256
4511,2016/7/6 20:10,2016/7/7 7:40,264
4512,2016/7/7 1:20,2016/7/7 7:45,232
4513,2016/7/7 0:40,2016/7/7 7:45,225
4514,2016/7/6 22:50,2016/7/7 7:45,409
4515,2016/7/6 23:05,2016/7/7 7:50,GY07
4516,2016/7/6 18:40,2016/7/7 7:50,GY05
4518,2016/7/7 0:50,2016/7/7 7:55,217
4519,2016/7/7 0:40,2016/7/7 7:55,259
4520,2016/7/6 22:55,2016/7/7 7:55,GY06
4521,2016/7/6 21:50,2016/7/7 7:55,268
4522,2016/7/7 1:00,2016/7/7 8:00,218
4523,2016/7/6 23:15,2016/7/7 8:00,206
4524,2016/7/6 22:10,2016/7/7 8:00,221
4525,2016/7/6 21:15,2016/7/7 8:00,434
4526,2016/7/6 22:40,2016/7/7 8:05,270
4527,2016/7/6 22:40,2016/7/7 8:05,277
4528,2016/7/6 21:20,2016/7/7 8:05,129
4529,2016/7/6 21:15,2016/7/7 8:05,236
4530,2016/7/7 0:45,2016/7/7 8:10,231
4531,2016/7/6 23:30,2016/7/7 8:10,215
4532,2016/7/6 19:35,2016/7/7 8:10,209
4534,2016/7/7 0:30,2016/7/7 8:15,402
4535,2016/7/6 23:50,2016/7/7 8:15,410
4536,2016/7/6 23:20,2016/7/7 8:15,302
4537,2016/7/6 22:05,2016/7/7 8:15,112
4538,2016/7/7 6:00,2016/7/7 8:20,109
4539,2016/7/6 23:55,2016/7/7 8:20,272
4540,2016/7/6 22:40,2016/7/7 8:20,214
4541,2016/7/6 19:25,2016/7/7 8:20,403
4542,2016/7/7 1:50,2016/7/7 8:25,122
4543,2016/7/6 22:45,2016/7/7 8:25,407
4544,2016/7/6 17:35,2016/7/7 8:25,304
4546,2016/7/7 6:50,2016/7/7 8:30,106
4547,2016/7/7 0:15,2016/7/7 8:30,135
4548,2016/7/6 23:00,2016/7/7 8:30,307
4549,2016/7/6 22:50,2016/7/7 8:30,276
4550,2016/7/6 23:35,2016/7/7 8:35,271
4551,2016/7/6 22:35,2016/7/7 8:35,120
4553,2016/7/7 6:00,2016/7/7 8:40,104
4554,2016/7/7 0:05,2016/7/7 8:40,115
4555,2016/7/6 20:45,2016/7/7 8:40,118
4556,2016/7/6 20:35,2016/7/7 8:40,204
4557,2016/7/7 6:00,2016/7/7 8:45,211
4558,2016/7/6 22:30,2016/7/7 8:45,114
4559,2016/7/7 1:10,2016/7/7 8:50,125
4560,2016/7/7 0:10,2016/7/7 8:50,435
4561,2016/7/6 23:35,2016/7/7 8:50,212
4562,2016/7/7 7:55,2016/7/7 8:55,128
4563,2016/7/7 7:00,2016/7/7 8:55,133
4564,2016/7/7 6:25,2016/7/7 9:00,123
4565,2016/7/7 5:25,2016/7/7 9:00,220
4566,2016/7/6 23:45,2016/7/7 9:00,308
4568,2016/7/6 23:25,2016/7/7 9:05,303
4569,2016/7/6 22:25,2016/7/7 9:05,124
4571,2016/7/5 11:40,2016/7/7 9:05,119
4572,2016/7/7 0:55,2016/7/7 9:10,130
4573,2016/7/6 23:55,2016/7/7 9:10,306
4574,2016/7/6 23:45,2016/7/7 9:10,257
4575,2016/7/6 21:45,2016/7/7 9:10,121
4576,2016/7/6 23:00,2016/7/7 9:15,205
4577,2016/7/6 22:50,2016/7/7 9:15,301
4578,2016/7/6 21:55,2016/7/7 9:15,136
4579,2016/7/7 8:15,2016/7/7 9:20,224
4581,2016/7/6 19:40,2016/7/7 9:20,406
4582,2016/7/7 8:20,2016/7/7 9:25,215
4583,2016/7/7 8:15,2016/7/7 9:25,102
4584,2016/7/6 23:35,2016/7/7 9:25,202
4586,2016/7/7 8:30,2016/7/7 9:30,210
4587,2016/7/7 5:30,2016/7/7 9:30,116
4588,2016/7/7 1:25,2016/7/7 9:30,239
4589,2016/7/7 1:20,2016/7/7 9:30,GY08
4590,2016/7/7 8:30,2016/7/7 9:35,235
4591,2016/7/7 8:25,2016/7/7 9:40,209
4592,2016/7/7 6:50,2016/7/7 9:45,216
4593,2016/7/7 0:15,2016/7/7 9:45,404
4594,2016/7/7 0:05,2016/7/7 9:45,309
4595,2016/7/6 23:25,2016/7/7 9:45,222
4596,2016/7/7 7:30,2016/7/7 9:50,110
4597,2016/7/7 1:05,2016/7/7 9:50,226
4598,2016/7/6 22:00,2016/7/7 9:50,131
4599,2016/7/6 21:15,2016/7/7 9:50,GY03
4600,2016/7/7 8:55,2016/7/7 9:55,104
4601,2016/7/6 21:45,2016/7/7 9:55,213
4602,2016/7/6 20:55,2016/7/7 9:55,233
4603,2016/7/7 6:50,2016/7/7 10:00,203
4605,2016/7/7 9:25,2016/7/7 10:10,221
4606,2016/7/6 23:55,2016/7/7 10:10,208
4607,2016/7/6 22:35,2016/7/7 10:10,269
4608,2016/7/7 9:15,2016/7/7 10:15,225
4609,2016/7/7 9:10,2016/7/7 10:15,230
4610,2016/7/7 0:10,2016/7/7 10:15,GY02
4611,2016/7/7 9:35,2016/7/7 10:20,437
4612,2016/7/7 9:35,2016/7/7 10:20,102
4613,2016/7/7 9:15,2016/7/7 10:20,217
4615,2016/7/7 9:30,2016/7/7 10:25,211
4616,2016/7/7 9:20,2016/7/7 10:25,231
4617,2016/7/6 18:20,2016/7/7 10:25,405
4618,2016/7/7 9:25,2016/7/7 10:30,232
4619,2016/7/7 0:20,2016/7/7 10:30,127
4620,2016/7/7 9:45,2016/7/7 10:35,223
4621,2016/7/7 9:35,2016/7/7 10:35,206
4622,2016/7/7 9:55,2016/7/7 10:40,101
4623,2016/7/7 9:40,2016/7/7 10:40,129
4624,2016/7/7 9:30,2016/7/7 10:40,128
4625,2016/7/7 8:55,2016/7/7 10:40,218
4626,2016/7/7 9:55,2016/7/7 10:45,202
4627,2016/7/7 9:40,2016/7/7 10:45,229
4628,2016/7/6 21:10,2016/7/7 10:45,311
4629,2016/7/7 9:50,2016/7/7 10:50,235
4630,2016/7/7 9:50,2016/7/7 10:50,234
4631,2016/7/7 8:55,2016/7/7 10:50,132
4632,2016/7/7 0:40,2016/7/7 10:50,312
4633,2016/7/7 10:00,2016/7/7 10:55,227
4634,2016/7/7 10:00,2016/7/7 10:55,130
4635,2016/7/7 9:50,2016/7/7 10:55,210
4636,2016/7/6 19:40,2016/7/7 10:55,108
4637,2016/7/6 21:10,2016/7/7 11:00,207
4638,2016/7/7 9:40,2016/7/7 11:10,116
4639,2016/7/7 10:15,2016/7/7 11:15,203
4640,2016/7/7 10:10,2016/7/7 11:15,226
4641,2016/7/7 10:10,2016/7/7 11:15,308
4642,2016/7/6 22:20,2016/7/7 11:15,126
4643,2016/7/7 10:20,2016/7/7 11:20,213
4644,2016/7/7 10:20,2016/7/7 11:20,233
4645,2016/7/7 10:15,2016/7/7 11:20,228
4646,2016/7/7 9:35,2016/7/7 11:20,264
4647,2016/7/7 10:20,2016/7/7 11:25,257
4648,2016/7/7 10:00,2016/7/7 11:25,215
4649,2016/7/6 21:40,2016/7/7 11:25,111
4651,2016/7/7 10:20,2016/7/7 11:30,133
4652,2016/7/7 9:50,2016/7/7 11:30,240
4653,2016/7/7 10:50,2016/7/7 11:35,127
4654,2016/7/7 10:35,2016/7/7 11:40,204
4655,2016/7/7 10:45,2016/7/7 11:45,223
4656,2016/7/7 10:40,2016/7/7 11:45,208
4657,2016/7/7 10:40,2016/7/7 11:45,225
4658,2016/7/7 10:50,2016/7/7 11:50,211
4659,2016/7/7 9:30,2016/7/7 11:50,219
4660,2016/7/7 0:15,2016/7/7 11:50,274
4661,2016/7/6 19:10,2016/7/7 11:50,420
4662,2016/7/7 11:05,2016/7/7 11:55,227
4663,2016/7/7 10:45,2016/7/7 11:55,209
4664,2016/7/7 10:45,2016/7/7 11:55,310
4665,2016/7/7 10:40,2016/7/7 11:55,231
4666,2016/7/7 10:45,2016/7/7 12:00,GY11
4667,2016/7/7 10:40,2016/7/7 12:00,217
4668,2016/7/7 6:00,2016/7/7 12:00,201
4670,2016/7/7 10:55,2016/7/7 12:05,256
4671,2016/7/7 11:05,2016/7/7 12:10,132
4672,2016/7/7 10:55,2016/7/7 12:10,128
4673,2016/7/7 10:50,2016/7/7 12:10,232
4674,2016/7/7 11:10,2016/7/7 12:15,218
4675,2016/7/7 11:05,2016/7/7 12:15,202
4676,2016/7/7 11:15,2016/7/7 12:20,205
4677,2016/7/7 11:10,2016/7/7 12:20,102
4678,2016/7/7 9:45,2016/7/7 12:20,214
4679,2016/7/7 11:45,2016/7/7 12:25,213
4680,2016/7/7 11:40,2016/7/7 12:25,203
4681,2016/7/7 11:15,2016/7/7 12:25,220
4682,2016/7/7 10:55,2016/7/7 12:30,229
4683,2016/7/7 10:55,2016/7/7 12:30,129
4684,2016/7/7 11:45,2016/7/7 12:35,215
4685,2016/7/7 11:40,2016/7/7 12:35,114
4686,2016/7/7 11:25,2016/7/7 12:35,263
4687,2016/7/6 23:55,2016/7/7 12:35,GY10
4688,2016/7/7 11:30,2016/7/7 12:40,104
4689,2016/7/7 11:20,2016/7/7 12:40,122
4690,2016/7/7 11:55,2016/7/7 12:45,127
4691,2016/7/7 11:50,2016/7/7 12:45,118
4692,2016/7/7 11:35,2016/7/7 12:45,437
4693,2016/7/7 11:25,2016/7/7 12:50,130
4694,2016/7/6 23:45,2016/7/7 12:50,422
4695,2016/7/7 11:35,2016/7/7 12:55,206
4696,2016/7/7 11:30,2016/7/7 12:55,113
4697,2016/7/7 11:20,2016/7/7 12:55,222
4698,2016/7/7 11:55,2016/7/7 13:00,204
4699,2016/7/7 11:50,2016/7/7 13:00,234
4700,2016/7/7 11:45,2016/7/7 13:00,258
4701,2016/7/7 10:10,2016/7/7 13:00,131
4702,2016/7/7 11:50,2016/7/7 13:05,312
4703,2016/7/7 12:05,2016/7/7 13:10,233
4704,2016/7/7 12:10,2016/7/7 13:15,201
4705,2016/7/7 12:00,2016/7/7 13:15,230
4706,2016/7/7 11:50,2016/7/7 13:15,133
4707,2016/7/7 10:25,2016/7/7 13:15,212
4708,2016/7/7 12:10,2016/7/7 13:20,208
4709,2016/7/7 11:40,2016/7/7 13:20,216
4710,2016/7/7 10:25,2016/7/7 13:20,221
4711,2016/7/7 12:25,2016/7/7 13:25,228
4712,2016/7/7 12:20,2016/7/7 13:25,106
4713,2016/7/7 12:05,2016/7/7 13:25,209
4714,2016/7/7 12:25,2016/7/7 13:30,128
4715,2016/7/7 11:55,2016/7/7 13:30,225
4716,2016/7/7 11:45,2016/7/7 13:30,GY07
4717,2016/7/7 12:25,2016/7/7 13:35,210
4718,2016/7/7 12:20,2016/7/7 13:35,219
4719,2016/7/7 9:55,2016/7/7 13:40,124
4720,2016/7/7 12:40,2016/7/7 13:45,229
4721,2016/7/7 12:35,2016/7/7 13:45,102
4722,2016/7/7 12:25,2016/7/7 13:45,264
4723,2016/7/7 12:45,2016/7/7 13:50,202
4724,2016/7/7 12:40,2016/7/7 13:50,232
4725,2016/7/7 11:30,2016/7/7 13:50,119
4726,2016/7/7 12:55,2016/7/7 13:55,127
4727,2016/7/7 12:50,2016/7/7 13:55,408
4728,2016/7/7 12:50,2016/7/7 13:55,203
4729,2016/7/7 12:20,2016/7/7 13:55,211
4730,2016/7/7 12:55,2016/7/7 14:00,205
4731,2016/7/7 12:50,2016/7/7 14:00,111
4732,2016/7/7 11:35,2016/7/7 14:00,126
4733,2016/7/7 5:45,2016/7/7 14:00,117
4734,2016/7/7 13:00,2016/7/7 14:05,227
4735,2016/7/7 12:45,2016/7/7 14:05,129
4736,2016/7/7 13:05,2016/7/7 14:10,207
4737,2016/7/7 13:00,2016/7/7 14:10,235
4738,2016/7/7 12:50,2016/7/7 14:10,132
4739,2016/7/7 12:20,2016/7/7 14:10,224
4740,2016/7/7 13:25,2016/7/7 14:15,118
4741,2016/7/7 13:15,2016/7/7 14:15,104
4742,2016/7/7 13:05,2016/7/7 14:15,112
4743,2016/7/7 12:45,2016/7/7 14:15,116
4744,2016/7/7 12:55,2016/7/7 14:20,213
4745,2016/7/6 22:50,2016/7/7 14:20,432
4746,2016/7/7 13:30,2016/7/7 14:25,201
4747,2016/7/7 13:20,2016/7/7 14:25,214
4748,2016/7/7 13:15,2016/7/7 14:25,220
4749,2016/7/7 13:25,2016/7/7 14:30,226
4750,2016/7/7 12:55,2016/7/7 14:30,231
4751,2016/7/7 12:30,2016/7/7 14:30,108
4752,2016/7/6 22:10,2016/7/7 14:35,103
4753,2016/7/7 13:35,2016/7/7 14:40,204
4754,2016/7/7 13:35,2016/7/7 14:40,133
4755,2016/7/7 13:35,2016/7/7 14:40,101
4756,2016/7/7 13:55,2016/7/7 14:45,212
4757,2016/7/7 12:35,2016/7/7 14:45,240
4758,2016/7/7 13:45,2016/7/7 14:50,206
4759,2016/7/7 13:40,2016/7/7 14:50,131
4760,2016/7/7 14:00,2016/7/7 14:55,225
4761,2016/7/7 13:45,2016/7/7 14:55,110
4762,2016/7/7 13:45,2016/7/7 14:55,209
4763,2016/7/7 12:45,2016/7/7 14:55,215
4764,2016/7/7 14:00,2016/7/7 15:00,218
4765,2016/7/7 12:10,2016/7/7 15:00,223
4766,2016/7/7 13:55,2016/7/7 15:05,216
4767,2016/7/7 13:40,2016/7/7 15:05,263
4768,2016/7/7 13:35,2016/7/7 15:05,107
4769,2016/7/7 13:20,2016/7/7 15:05,233
4770,2016/7/7 13:40,2016/7/7 15:10,217
4771,2016/7/7 14:25,2016/7/7 15:15,422
4772,2016/7/7 14:10,2016/7/7 15:15,115
4773,2016/7/7 14:00,2016/7/7 15:20,232
4774,2016/7/7 14:20,2016/7/7 15:25,230
4775,2016/7/7 14:20,2016/7/7 15:25,129
4776,2016/7/7 14:15,2016/7/7 15:30,202
4777,2016/7/7 14:15,2016/7/7 15:30,128
4778,2016/7/7 13:55,2016/7/7 15:30,228
4779,2016/7/7 13:50,2016/7/7 15:35,130
4780,2016/7/7 14:45,2016/7/7 15:40,207
4781,2016/7/7 9:45,2016/7/7 15:40,125
4782,2016/7/7 14:45,2016/7/7 15:45,112
4783,2016/7/7 14:35,2016/7/7 15:45,104
4784,2016/7/7 14:25,2016/7/7 15:45,203
4785,2016/7/7 14:40,2016/7/7 15:50,201
4786,2016/7/7 14:40,2016/7/7 15:50,210
4787,2016/7/7 14:35,2016/7/7 15:50,214
4788,2016/7/7 14:15,2016/7/7 15:50,221
4789,2016/7/7 15:15,2016/7/7 15:55,223
4790,2016/7/7 14:10,2016/7/7 16:00,307
4791,2016/7/7 15:10,2016/7/7 16:05,227
4792,2016/7/7 14:50,2016/7/7 16:05,204
4793,2016/7/7 14:30,2016/7/7 16:05,111
4794,2016/7/7 15:05,2016/7/7 16:10,131
4795,2016/7/7 15:00,2016/7/7 16:10,124
4796,2016/7/7 14:50,2016/7/7 16:10,219
